model_subspace_id	petab_yaml	ro_A	ro_B	ro_C	ro_D	mu_AB	mu_BA	mu_AC	mu_CA	mu_AD	mu_DA	mu_BC	mu_CB	mu_BD	mu_DB	mu_CD	mu_DC
M_0	./FAMoS_2019_problem.yaml	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M_1	./FAMoS_2019_problem.yaml	estimate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M_2	./FAMoS_2019_problem.yaml	0	0	0	0	estimate	0	0	0	0	0	estimate	0	0	0	0	0
M_3	./FAMoS_2019_problem.yaml	0	0	0	0	0	estimate	0	estimate	0	estimate	0	0	0	0	0	0
M_4	./FAMoS_2019_problem.yaml	0	0	estimate	0	0	estimate	0	0	estimate	0	0	0	0	estimate	0	0
M_5	./FAMoS_2019_problem.yaml	0	estimate	estimate	0	estimate	0	0	0	0	0	estimate	0	estimate	0	0	0
M_6	./FAMoS_2019_problem.yaml	0	0	0	estimate	estimate	0	estimate	estimate	0	0	estimate	estimate	0	0	0	0
M_7	./FAMoS_2019_problem.yaml	estimate	estimate	0	estimate	0	0	estimate	0	0	0	0	estimate	estimate	estimate	0	0
M_8	./FAMoS_2019_problem.yaml	estimate	0	estimate	0	0	estimate	0	0	estimate	estimate	estimate	0	estimate	0	estimate	0
M_9	./FAMoS_2019_problem.yaml	estimate	0	0	estimate	estimate	estimate	estimate	estimate	0	0	0	estimate	0	estimate	0	estimate
M_10	./FAMoS_2019_problem.yaml	estimate	0	0	0	estimate	estimate	0	0	estimate	estimate	estimate	estimate	estimate	estimate	0	estimate
M_11	./FAMoS_2019_problem.yaml	estimate	estimate	0	0	estimate	estimate	0	0	estimate	estimate	estimate	0	estimate	estimate	estimate	estimate
M_12	./FAMoS_2019_problem.yaml	estimate	estimate	estimate	0	estimate	estimate	estimate	0	0	estimate	estimate	estimate	estimate	0	estimate	estimate
M_13	./FAMoS_2019_problem.yaml	estimate	estimate	estimate	estimate	estimate	estimate	0	estimate	0	estimate	estimate	estimate	estimate	estimate	estimate	0
M_14	./FAMoS_2019_problem.yaml	estimate	estimate	estimate	estimate	0	estimate	estimate	0	estimate	estimate	estimate	estimate	estimate	estimate	estimate	estimate
M_15	./FAMoS_2019_problem.yaml	estimate	estimate	estimate	estimate	estimate	estimate	estimate	estimate	estimate	estimate	0	estimate	estimate	estimate	estimate	estimate
M_16	./FAMoS_2019_problem.yaml	estimate	estimate	estimate	estimate	estimate	estimate	estimate	estimate	estimate	estimate	estimate	estimate	estimate	estimate	estimate	estimate
